postID,url,time,content,address,ward,district,area,price,amenities,contact
f7fed3625a2a91a167620b82d5c5afd7,https://phongtro123.com/tinh-thanh/da-nang/cho-nu-thue-phong-tro-dep-gia-tot-o-trung-tam-da-nang.html,2018-10-12 10:57:00,"Cho NỮ thuê phòng trọ Đẹp giá Tốt ở trung tâm Quận Hải Châu , Thành Phố Đà Nẵng . Ưu điểm là phòng có diện tích lớn , sạch sẽ , mới , thoáng mát , có sân phơi đồ riêng , chỗ nấu ăn riêng , an ninh , mỗi tầng chỉ có 2 phòng , vị trí trung tâm thành phố thuận tiện cho việc đi học , đi làm , đi chơi . Gía thuê phòng là 2,5TRIỆU/Phòng .
Địa chỉ : K16/19 Ngô Gia Tự , Quận Hải Châu , Thành Phố Đà Nẵng . Liên Hệ : 0703.90.66.43 BÁC LONG . Lưu ý: Chỉ cho Nữ thuê phòng , phòng và giá như mô tả trong bài viết , các bạn thấy phù hợp với mình thì hãy liên hệ và xem phòng nhé . Thanks so much","K16/19 Đường Ngô Gia Tự, Phường Hải Châu I, Quận Hải Châu, Đà Nẵng",Hải Châu I,Hải Châu,20.0,5000000,[],
4ebbab7e4ec247c4e9f5745b3200f617,https://phongtro123.com/tinh-thanh/da-nang/phong-nghi-cho-thue-tro-gan-khu-cong-nghiep-hoa-cam-cam-le-da-nang.html,2018-10-11 15:59:00,"Phòng trong nhà ở nguyên căn
Phòng được thiết kế như căn hộ với đầy đủ các tiện ích sinh hoạt: giường.bếp.nhà vệ sinh.ban công
Có nước nóng năng lượng mặt trời
Phòng trong nhà mới xây.sạch sẽ. thoáng mát.có ban công.vị trí đối diện khu công nghiệp Hòa Cầm.nhà có thang máy
Thích hợp cho vợ chồng trẻ hoặc cá nhân ở riêng lẻ ( tối đa 2 người)
Tiền điện tính theo giá điện kinh doanh. tiền nước 50k/người
Liên hệ xem pong: 0376753566 đt (cô Thảo)","106 Đường Trường Sơn, Phường Hòa Thọ Tây, Quận Cẩm Lệ, Đà Nẵng",Hòa Thọ Tây,Cẩm Lệ,25.0,2000000,"['Có kệ bếp', 'Có nước nóng']","""0376753566"""
a02af7ac9c2f9386bfcf538a4b1fea81,https://phongtro123.com/tinh-thanh/da-nang/cho-thue-phong-gia-ca-hop-ly-2tr4-thang-bao-gom-tien-dien-nuoc.html,2018-10-08 09:46:00,Cho thuê phòng đường an cư 6 gần đường hồ nghinh khu dân trí cao an ninh tốt . Giá phòng hợp lý 2tr4 một phòng bao gồm tiền điện nước. Ai có nhu cầu xin liên hệ ah Quốc sdt 0905994204,"Đường An Cư 6, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",An Hải Bắc,Sơn Trà,20.0,2000000,[],"""0905994204"""
c97def34de48576d587e5aa9b397bc22,https://phongtro123.com/tinh-thanh/da-nang/cho-thue-tang-3-trong-nha-tro-3-tang-kiet-294-26-dien-bien-phu.html,2018-09-28 10:34:00,"cho thuê phòng trong nhà trọ 3 tầng kiẹt 294/26 đường Điện Biên Phủ. Phòng rộng, sạch sẽ, thoáng mát.
Diện tích: 70m2, có thể ở đc 4-5 người. Phù hợp với nhóm bạn hoặc hôj gia đình.
Có ban công, sân phơi thoáng rộng, chỗ để xe rộng rãi.
Phòng ngay trung tâm, gần các tiện ích, an ninh tuyệt đối.
Giá: 4tr2. Cọc 1 tháng, thanh toán từng tháng.","294/26 Đường Điện Biên Phủ, Phường Chính Gián, Quận Thanh Khê, Đà Nẵng",Chính Gián,Thanh Khê,70.0,4000000,['Có chỗ để xe'],
64cc9249670f6cb079538870ece96173,https://phongtro123.com/tinh-thanh/da-nang/phong-tro-cho-nguoi-di-lam-chi-viec-don-vao-o-da-day-du-tien-nghi-0917875659.html,2018-09-21 21:59:00,"Phòng đã đầy đủ tiện nghi như máy lạnh, tủ đồ, quạt, ti vi, giường nêm, gối.....
Địa chỉ: Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng
Chỉ cần liên hệ 0917875659","Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng",Phước Mỹ,Sơn Trà,32.0,5000000,"['Có máy lạnh', 'Truyền hình cáp', 'Đầy đủ nội thất']","""0917875659"""
f29461968a4184c263b2455188fa0c0a,https://phongtro123.com/tinh-thanh/da-nang/phong-tro-trong-nha-nguyen-can-moi-xay-dung.html,2018-09-20 08:46:00,"Phòng Trọ Trong Nhà Nguyên Căn mới xây cực đẹp này, ở Kiệt 1, Hẽm 29 đường Hòang Văn Thái. Ngay ngã ba Hòang Văn Thái - Tôn Đức Thắng, gần trường Duy Tân, Đức Trí, Sư Phạm, gần chợ và các địa điểm tiêu dùng thiết yếu khác.
Chỉ còn 3 phòng: Phòng tầng 1 giá 2,5 triệu và 2 phòng tâng 2 giá 2 triệu và 2,2 triệu.
Giờ giấc tự do, Chỗ để xe rộng rãi, nhà sạch sẽ, gió thoáng mát, khu vực an ninh tốt, yên tĩnh, chủ trẻ vui vẻ, thoải mái.
Hướng nhà Đông Nam đẹp, nhà vệ sinh sạch sẽ rộng rãi, nhà bếp tiện nghi rộng rãi.
Ở 1 - 2 người.
Thanh toán: Trả trước 3 tháng, đặt cọc 1 tháng.
Liên hệ: Hòang, SDT: 0965745654","Kiệt 1, Đường Hoàng Văn Thái, Phường Hòa Khánh Nam, Quận Liên Chiểu, Đà Nẵng",Hòa Khánh Nam,Liên Chiểu,40.0,2500000,"['Có kệ bếp', 'Có chỗ để xe', 'Giờ giấc tự do']","""0965745654"""
947e96bba83e53742b05e5061d1adc33,https://phongtro123.com/tinh-thanh/da-nang/cho-thue-phong-tro-duong-ngo-xuan-thu-phia-bac-cau-nam-o.html,2018-09-18 08:36:00,"Còn phòng trọ cho thuê
Địa chỉ: Đường Ngô Xuân Thu, (phía bắc cầu Nam Ô)
Phòng có gác lửng, vệ sinh trong, sạch sẽ, yên tĩnh
Ưu tiên cho sinh viên hoặc Nữ đi làm thuê lâu dài","10 Đường Ngô Xuân Thu, Phường Hòa Hiệp Bắc, Quận Liên Chiểu, Đà Nẵng",Hòa Hiệp Bắc,Liên Chiểu,16.0,600000,['Có gác'],
304be09db70d1dcdc9d41e7c401a2639,https://phongtro123.com/tinh-thanh/da-nang/cho-thue-phong-tro-moi-xay-can-ho-mini.html,2018-09-07 11:17:00,"Địa chỉ : K - Núi Thành (gần đường 30-4, tượng đài 2-9, helio, nhà văn hóa thiếu nhi) , kiệt ngắn thông đường chính 2/9, Phan Đăng Lưu, Lưu Quý Kỳ. Gần chợ, bệnh viện, trường học và các khu vui chơi giải trí Đà Nẵng.
Bếp + wc riêng, có không gian phơi đồ, thoáng mát. Các phòng đầy đủ ánh sáng, có giếng trời, nhà xe có camera, yên tĩnh, văn minh, đảm bảo an ninh, không chung chủ.
Giá: từ 2,7 – 2,8tr/ tháng. Cọc: 01 tháng tiền thuê
Phù hợp gia đình trẻ, vợ chồng, người đi làm
Liên hệ sdt 0946000693/0946000462","Đường Núi Thành, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",Hòa Cường Bắc,Hải Châu,17.0,2800000,"['Có kệ bếp', 'Không chung chủ', 'WC riêng']","""0946000693"""
3d194a13d74b5f6552d24abb91b9f13a,https://phongtro123.com/tinh-thanh/da-nang/khach-san-sea-hai-yen-cho-thue-phong-luu-tru.html,2018-09-07 09:34:00,"Khách sạn Sea Hải Yến cho thuê phòng lưu trú
Giá cả từ 4.500.000 đồng đến 6.000.000 đồng/tháng
Bao điện nước.
Khách sạn gần tòa nhà Sơn Trà Ocean View, gần chợ, gần biển và khu dân cư đông đúc.
Căn phòng với đầy đủ tiện nghi: Ti vi , tủ lạnh, điều hòa, nóng lạnh, quạt, giường, tủ ........
Phòng rộng 20 m2, thoáng mát, sạch sẽ,
Bảo vệ 24/24","Số 01 Đường Vũ Đình Long, Phường Thọ Quang, Quận Sơn Trà, Đà Nẵng",Thọ Quang,Sơn Trà,20.0,5000000,"['Có máy lạnh', 'Có tủ lạnh', 'Đầy đủ nội thất', 'Truyền hình cáp', 'Có bảo vệ 24/24']",
e95561fd8b479c2974743bb8b72d7af3,https://phongtro123.com/tinh-thanh/da-nang/phong-nha-nghi-cho-thue-tro-dai-han.html,2018-08-31 15:16:00,"Nhà nghỉ cho thuê trọ dài hạn
Phòng đầy đủ tiện nghi (tivi, tủ lạnh, điều Hòa, máy giặt, máy nóng lạnh, tủ quần áo,...)
Giá từ 2,3 triệu/1 tháng
Hiện tại có 6 phòng đều đang cho thuê dài hạn, chỗ để xe rộng rãi, an toàn, có camera giám sát
Địa chỉ: Nhà nghỉ Hồng Ngọc 119 Phạm Hùng, Cẩm Lệ, Đà Nẵng (cách cầu cẩm lệ 1km)
Liên hệ: 0905 767 006 hoặc 0169 530 9713","Đường Phạm Hùng, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",Hòa Xuân,Cẩm Lệ,15.0,2300000,"['Có máy giặt', 'Có máy lạnh', 'Có tủ lạnh', 'Đầy đủ nội thất', 'Truyền hình cáp', 'Có chỗ để xe']","""01695309713"""
c9d90a13f22208877840acec57704ce0,https://phongtro123.com/tinh-thanh/da-nang/cho-thue-phong-tro-day-du-tien-nghi-119-pham-hung.html,2018-08-29 19:41:00,"Nhà trọ Hồng Ngọc -119 Phạm Hùng, Cẩm Lệ, Đà Nẵng.
- Cho thuê phòng đầy đủ tiện nghi (Máy lạnh, nước nóng, máy giặt, giường, nệm, tủ ...)
- Chỉ cần xách valy vào ở, không sắm sửa gì thêm.
- Phòng rộng rãi, cửa sổ thoáng mát....
- Tiện nghi xung quanh: Cách cầu Cẩm Lệ 500m, Mặt tiền đường Phạm Hùng (20m), ô tô vào tận giường, Cách trung tâm TP, sân bay 10p xe máy.
- Ưu tiên các bạn đi làm ở.
Các bạn quan tâm vui lòng gọi: 0905.767.006 - 0169.530.9713","119 Đường Phạm Hùng, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",Hòa Xuân,Cẩm Lệ,25.0,7000000,"['Có máy giặt', 'Có máy lạnh', 'Có nước nóng', 'Đầy đủ nội thất']",
b63417d8a26b8a6a4a75fdf407acad77,https://phongtro123.com/tinh-thanh/da-nang/minh-muon-tim-phong-tro-o-quan-hai-chau-minh-toi-da-nang-hoc-nen-la-nuoc-la-cai-cam-on-a-%e2%98%98%ef%b8%8f.html,2018-08-21 21:33:00,"Mong mọi người giúp đỡ mình với ạ. Đang cần phòng gấp lắm ạ. Ai giúp mình mình hứa có hậu tạ.
Địa chỉ: Phường Hòa Thuận Đông, Quận Hải Châu, Đà Nẵng","Phường Hòa Thuận Đông, Quận Hải Châu, Đà Nẵng",Hòa Thuận Đông,Hải Châu,15.0,2000000,[],
defee5560431769ca3ea01baff18f6eb,https://phongtro123.com/tinh-thanh/da-nang/cho-thue-phong-tro-tai-kiet-408-h47-hoang-dieu.html,2018-08-14 14:50:00,"Kiệt 408 Hòang Diệu, s= 20m2, còn mới, có tolet riêng, phòng ở độc lập, gần trường Đông á, trường Đại học Y dược đường Hùng Vương, giá 2,2tr/tháng.
LH: 0938986275","Đường Hoàng Diệu, Phường Bình Thuận, Quận Hải Châu, Đà Nẵng",Bình Thuận,Hải Châu,20.0,2200000,[],"""0938986275"""
a575b0fe628149ac7ee675024887e245,https://phongtro123.com/tinh-thanh/da-nang/cho-thue-phong-tro-quan-lien-chieu-da-nang-gia-bao-gom-dien-nuoc.html,2018-08-13 21:25:00,"- Địa chỉ: Nguyễn xí, Hòa Minh, Liên Chiểu.
- Gần cầu vượt Ngã ba Huế, gần các trường ĐH, cách ĐH Sư Phạm 3km, ĐH Bách Khoa 3km, ĐH FPT 900m, Cao Đẳng Thương Mại 1,3km, gần chợ.
* Được sử dụng các tiện ích :
- Tivi, máy giặt, tủ lạnh, bình nước nóng,...
- Bếp chung ấm cúng, tiện nghi.
- Phòng tắm rộng rãi, sạch sẽ.
- Có phòng học riêng.
- Có chỗ để xe an ninh, có camera giám sát.
- Khu vực yên tĩnh, thoáng mát.
- Giá tiền: 3.000.000đ/1 phòng bao gồm điện, nước, wifi, gas.v
- Diện tích 25m2 1-2 người
- Yêu cầu: Nữ, sinh viên, sạch sẽ.
- Liên hê: 01249129199","Nguyễn xí, Hòa Minh, Liên Chiểu.",Hòa Minh,Liên Chiểu,25.0,3000000,"['Có máy giặt', 'Có nước nóng', 'Có tủ lạnh', 'Có kệ bếp', 'Internet/wifi', 'Truyền hình cáp', 'Có chỗ để xe']","""01249129199"""
2d5d1a24240af82d803579b8566cff6b,https://phongtro123.com/tinh-thanh/da-nang/kiem-tro-cho-3-nguoi-gia-2tr5-ok-a.html,2018-08-10 09:37:00,Có liên hệ . Cho tụi e thuê với ạ . Tụi e đang cần gấp để đi học . Tụi em sinh viên . Mong mọi người giúp đỡ cho e ạ,"Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",Khuê Trung,Cẩm Lệ,20.0,2000000,[],
5b83ad8790a56d5d4761e59257a80c8c,https://phongtro123.com/tinh-thanh/da-nang/cho-thue-phong-tro-duong-ngo-xuan-thu.html,2018-08-10 06:04:00,"Cho thuê phòng trọ giá bình dân
- phòng sạch sẽ, thoáng mát, có gác lửng, toilet trong, an ninh tốt, giờ giấc tự do
- thích hợp sinh viên hoặc gđ trẻ
- địa chỉ: 8/35 ngô xuân thu, liên chiểu, ĐN
- giá cho thuê: 600k","Đường Ngô Xuân Thu, Phường Hòa Hiệp Bắc, Quận Liên Chiểu, Đà Nẵng",Hòa Hiệp Bắc,Liên Chiểu,18.0,600000,"['Có gác', 'Giờ giấc tự do']",
ff4030ea9ed61e79e56e0f5959419763,https://phongtro123.com/tinh-thanh/da-nang/cho-thue-phong-tro-khu-vuc-gan-trung-tam.html,2018-07-19 20:42:00,"Phòng trọ mới xây, rất thoáng mát, diện tích 20m2, WC sạch sẽ, có máy nước nóng, khu vực an ninh vì đa số là người đi làm, giờ giấc tự do, wifi miễn phí, có nhà để xe và khu vực phơi áo quần rộng rãi chắc chắn không lo mất đồ, camera an ninh 24/24.
Phòng có sẵn giường, bàn, quạt.
Khu vực này rất gần các trường Đại học lớn: ĐH Ngoại ngữ, ĐH Kiến Trúc, ĐH Đông Á, Cao đẳng Phương Đông, Cao đẳng Bách Khoa.
Chỉ còn 1 phòng duy nhất. LH 0901412007","19 Đường Hàn Thuyên, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",Hòa Cường Bắc,Hải Châu,20.0,4000000,"['Có nước nóng', 'Giờ giấc tự do', 'Internet/wifi', 'Có chỗ để xe', 'Có bảo vệ 24/24']","""0901412007"""
8ce885da506b0368730683c2c4d34672,https://phongtro123.com/tinh-thanh/da-nang/cho-thue-lien-4-phong-tro-may-lanh-gia-tu-1tr7-phong-tro-nha-biet-thu-cap-3-gan-dh-duy-tan-quan-lien-chieu.html,2018-07-19 16:22:00,"Cho thuê liền 4 phòng trọ máy lạnh giá từ 1tr7 - Phòng trọ nhà biệt thự cấp 3 số 157c Hòang Văn Thái - gần ĐH Duy Tân - Quận Liên Chiểu
Kiệt an ninh - yên tỉnh. Sân để xe rộng rải - an toàn.
Bước 10 bước ra Hòang Văn Thái lên thẳng Bà Nà.
Sân sau phơi quần áo. KHÔNG CHUNG CHỦ!
Wifi free cáp quang - camera an ninh.
Đồng hồ điện riêng.
Đèn đường suốt đêm ngay trước nhà.
1/ Đặc biệt có phòng VIP dt 16m2 có máy lạnh, WC riêng, máy nóng lạnh, giường,... => giá 2 triệu/tháng.
2/ Có phòng rộng rải 26m2 cho nhóm đông NGƯỜI => View rộng và đẹp
* Các phòng trên đều là mái betong nên không nóng như phòng mái lợp tôn đâu nhé!
3/ Tiếp tục xây thêm 5 phòng giá tốt hơn và đưa vào phục vụ vào giữa tháng 8. Ghi lại sđt để liên hệ nhé.
4/ Có nhu cầu thuê thêm đồ dùng có thể trao đổi.
# Giảm giá 5% tới 10% nếu trả trước 6 tháng đến 1 năm.
Ưu tiên sinh viên.
Liên hệ anh Huy 0913769509
(ít online nên điện thoại cho nhanh nhé các bạn!)
* Các bạn đã hẹn xem phòng tuần này vui lòng liên hệ gấp!","Đường Hoàng Văn Thái, Phường Hòa Khánh Nam, Quận Liên Chiểu, Đà Nẵng",Hòa Khánh Nam,Liên Chiểu,16.0,2000000,"['WC riêng', 'Có máy lạnh', 'Internet/wifi', 'Không chung chủ', 'Có chỗ để xe']","""0913769509"""
7a5af1ab5bb37bfd6bb83e7ac48f135b,https://phongtro123.com/tinh-thanh/da-nang/cho-thue-phong-ngay-trung-tam-thanh-pho-da-nang.html,2018-07-19 15:02:00,"Cần cho thuê phòng đẹp, đầy đủ nội thất!
Vị trí ngay trung tâm thành phố, gần cầu sông Hàn, trung tâm hành chính, chợ Đống Đa, bệnh viện và trường học
Có camera an ninh tốt, wifi, điện nước đầy đủ, chỗ đỗ xe rộng rãi, giờ giấc tự do
Tại 53B Nguyễn Chí Thanh, quận Hải Châu, TP. Đà Nẵng
Giá thuê đã bao gồm wifi, nước:
4.000.000 (VNĐ/tháng/phòng/20m2)
6.000.000 (VNĐ/tháng/phòng/35m2)
Hợp đồng thuê trên 3 tháng, đặt cọc tháng đầu tiên
Liên hệ Ms.Vy – 0905.100.832","53B Đường Nguyễn Chí Thanh, Phường Thạch Thang, Quận Hải Châu, Đà Nẵng",Thạch Thang,Hải Châu,20.0,4000000,"['Internet/wifi', 'Giờ giấc tự do', 'Đầy đủ nội thất']",
667fe9a2a53235d8d5fbad2f9875bf71,https://phongtro123.com/tinh-thanh/da-nang/phong-tro-day-du-tien-nghi-119-pham-hung.html,2018-07-18 21:52:00,"Phòng cho thuê đẹp, mới, sạch sẽ, đầy đủ tiện nghi ( tivi, tủ lạnh, máy giặt, máy lạnh)
Diện tích 20m2, mặt tiền Phạm Hùng, cách cầu cẩm lệ 1km
Liên hệ: 0905767006 (mr Tòng)","119 Đường Phạm Hùng, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",Hòa Xuân,Cẩm Lệ,20.0,2000000,"['Có máy giặt', 'Có máy lạnh', 'Có tủ lạnh', 'Đầy đủ nội thất', 'Truyền hình cáp']","""0905767006"""
ab79d6851bda28ebc8456d9f515e3564,https://phongtro123.com/tinh-thanh/da-nang/con-3-phong-tro-chung-chu-can-cho-thue.html,2018-06-02 20:37:00,"Nhà trọ ở trên lầu 2, chủ ở lầu 1. Lối đi lên phòng không ảnh hưởng gì tới chủ.
Giờ giấc tự do, có chìa khóa mở cửa riêng.
Gần tiệm tạp hóa . Vệ sinh chung .","56 Đặng Nguyên Cẩn, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",Hòa Cường Nam,Hải Châu,25.0,5000000,['Giờ giấc tự do'],
f58743599c538f0f7ddde4a525d531c4,https://phongtro123.com/tinh-thanh/da-nang/cho-thue-phong-tro-thang-mat-doc-lap-trung-tam-thanh-pho.html,2018-05-29 20:27:00,"Nhà trọ độc lập, gần công viên 29/3, gần siêu thị Nguyễn Kim, gần bệnh viện đà nẵng, bệnh viện bình dân, gần chợ tam thuận","Đường Lê Độ, K45/H10, Phường Tam Thuận, Quận Thanh Khê, Đà Nẵng",Tam Thuận,Thanh Khê,30.0,5000000,[],
442fb248f232d070a71b1a0342222ff8,https://phongtro123.com/tinh-thanh/da-nang/cho-thue-phong-tro-ngay-trung-tam-thanh-pho-da-nang.html,2018-05-17 11:15:00,"Cho thuê phòng trọ ngay trung tâm thành phố đà nẵng, rộng rãi thoáng mát,riêng biệt, phòng mới sửa sang mới toanh, phòng có hiên để phơi áo quần, rộng khoảng 25 m2. có bếp nấu ăn riêng và toilet riêng sạch sẽ giá thuê phòng 2.000.000đ/tháng.
Ai có nhu cầu liên hệ số điện thoại cô thủy 0126 6555293 hoặc anh minh 0905898887. K356 H89/60 Hòang Diệu","K356 H89/60 Đường Hoàng Diệu, Phường Bình Thuận, Quận Hải Châu, Đà Nẵng",Bình Thuận,Hải Châu,25.0,2000000,"['Có kệ bếp', 'WC riêng']","""0905898887"""
d15218845d2039179f2506d250942fb5,https://phongtro123.com/tinh-thanh/da-nang/cho-thue-phong-tro-tien-nghi-trung-tam-329-nguyen-huu-tho.html,2018-04-19 08:26:00,"Phòng như hình, chỉ dọn đến ở.
Vị trí trung tâm, gần bv quốc tế VINMEC, gân dh ngoại ngữ, Gần tuyến đường 30/4,2/9...
Phòng trước là khách sạn nên đẹp khỏi chê, tiện nghi đầy đủ, điều hòa, nước nóng lạnh, wc khép kín, rộng rãi...
Có thể nấu ăn trong phòng,wifi đầy đủ,chỗ để xe rộng rãi an toàn.
Nhà đa số là ng đi làm ở nên trật tự, yên tĩnh.
Phù hợp với người muốn ở lâu dài, ổn định.
liên hệ 01689089776
Giá 3,5tr/tháng,điện 3k/chữ, nước chia đầu người","329 Đường Nguyễn Hữu Thọ, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",Hòa Cường Bắc,Hải Châu,32.0,3500000,"['Internet/wifi', 'Có máy lạnh', 'Có nước nóng', 'Có chỗ để xe']","""01689089776"""
88be0ba1bd168648aff8e10c1cbdfc0e,https://phongtro123.com/tinh-thanh/da-nang/cho-thue-nha-tro-mini-gan-ben-xe-trung-tam-da-nang.html,2018-04-17 17:41:00,"Cho thuê nhà trọ mini cho gđ nhỏ, 2 vợ chồng và con nhỏ
Đường Thanh Tịnh, gần bến xe
Liên hệ : 0935354658","Đường Thanh Tịnh, Phường Hòa Minh, Quận Liên Chiểu, Đà Nẵng",Hòa Minh,Liên Chiểu,15.0,3000000,[],"""0935354658"""
